userId,movieId,rating,title,totalRatingCount
122,50,5.0,"Usual Suspects, The (1995)",204
124,50,4.5,"Usual Suspects, The (1995)",204
131,50,4.0,"Usual Suspects, The (1995)",204
132,50,4.0,"Usual Suspects, The (1995)",204
133,50,3.0,"Usual Suspects, The (1995)",204
140,50,3.0,"Usual Suspects, The (1995)",204
142,50,5.0,"Usual Suspects, The (1995)",204
145,50,5.0,"Usual Suspects, The (1995)",204
152,50,4.5,"Usual Suspects, The (1995)",204
156,50,4.0,"Usual Suspects, The (1995)",204
160,50,4.0,"Usual Suspects, The (1995)",204
162,50,4.0,"Usual Suspects, The (1995)",204
166,50,5.0,"Usual Suspects, The (1995)",204
174,50,3.0,"Usual Suspects, The (1995)",204
177,50,4.0,"Usual Suspects, The (1995)",204
178,50,4.5,"Usual Suspects, The (1995)",204
182,50,4.5,"Usual Suspects, The (1995)",204
187,50,4.5,"Usual Suspects, The (1995)",204
191,50,5.0,"Usual Suspects, The (1995)",204
195,50,5.0,"Usual Suspects, The (1995)",204
197,50,3.0,"Usual Suspects, The (1995)",204
198,50,5.0,"Usual Suspects, The (1995)",204
199,50,4.0,"Usual Suspects, The (1995)",204
202,50,4.0,"Usual Suspects, The (1995)",204
211,50,4.0,"Usual Suspects, The (1995)",204
215,50,5.0,"Usual Suspects, The (1995)",204
217,50,3.0,"Usual Suspects, The (1995)",204
219,50,5.0,"Usual Suspects, The (1995)",204
220,50,5.0,"Usual Suspects, The (1995)",204
221,50,4.5,"Usual Suspects, The (1995)",204
222,50,3.0,"Usual Suspects, The (1995)",204
228,50,4.5,"Usual Suspects, The (1995)",204
233,50,4.0,"Usual Suspects, The (1995)",204
237,50,2.5,"Usual Suspects, The (1995)",204
239,50,4.5,"Usual Suspects, The (1995)",204
241,50,4.0,"Usual Suspects, The (1995)",204
246,50,4.5,"Usual Suspects, The (1995)",204
247,50,5.0,"Usual Suspects, The (1995)",204
249,50,4.0,"Usual Suspects, The (1995)",204
254,50,4.5,"Usual Suspects, The (1995)",204
260,50,5.0,"Usual Suspects, The (1995)",204
261,50,4.0,"Usual Suspects, The (1995)",204
262,50,3.0,"Usual Suspects, The (1995)",204
266,50,4.0,"Usual Suspects, The (1995)",204
268,50,5.0,"Usual Suspects, The (1995)",204
274,50,4.0,"Usual Suspects, The (1995)",204
275,50,4.0,"Usual Suspects, The (1995)",204
278,50,5.0,"Usual Suspects, The (1995)",204
279,50,3.5,"Usual Suspects, The (1995)",204
280,50,4.5,"Usual Suspects, The (1995)",204
282,50,4.5,"Usual Suspects, The (1995)",204
287,50,3.5,"Usual Suspects, The (1995)",204
290,50,4.0,"Usual Suspects, The (1995)",204
294,50,3.0,"Usual Suspects, The (1995)",204
295,50,5.0,"Usual Suspects, The (1995)",204
296,50,5.0,"Usual Suspects, The (1995)",204
297,50,5.0,"Usual Suspects, The (1995)",204
298,50,3.5,"Usual Suspects, The (1995)",204
301,50,4.5,"Usual Suspects, The (1995)",204
305,50,5.0,"Usual Suspects, The (1995)",204
307,50,4.5,"Usual Suspects, The (1995)",204
308,50,2.5,"Usual Suspects, The (1995)",204
309,50,4.5,"Usual Suspects, The (1995)",204
313,50,5.0,"Usual Suspects, The (1995)",204
314,50,4.0,"Usual Suspects, The (1995)",204
317,50,5.0,"Usual Suspects, The (1995)",204
322,50,4.0,"Usual Suspects, The (1995)",204
323,50,4.5,"Usual Suspects, The (1995)",204
326,50,2.0,"Usual Suspects, The (1995)",204
327,50,4.5,"Usual Suspects, The (1995)",204
328,50,4.0,"Usual Suspects, The (1995)",204
329,50,2.0,"Usual Suspects, The (1995)",204
330,50,5.0,"Usual Suspects, The (1995)",204
331,50,5.0,"Usual Suspects, The (1995)",204
332,50,4.0,"Usual Suspects, The (1995)",204
335,50,5.0,"Usual Suspects, The (1995)",204
336,50,5.0,"Usual Suspects, The (1995)",204
337,50,3.0,"Usual Suspects, The (1995)",204
338,50,4.5,"Usual Suspects, The (1995)",204
343,50,4.5,"Usual Suspects, The (1995)",204
346,50,4.0,"Usual Suspects, The (1995)",204
348,50,5.0,"Usual Suspects, The (1995)",204
352,50,5.0,"Usual Suspects, The (1995)",204
354,50,4.5,"Usual Suspects, The (1995)",204
356,50,3.5,"Usual Suspects, The (1995)",204
357,50,5.0,"Usual Suspects, The (1995)",204
362,50,3.5,"Usual Suspects, The (1995)",204
363,50,4.0,"Usual Suspects, The (1995)",204
368,50,4.0,"Usual Suspects, The (1995)",204
370,50,4.5,"Usual Suspects, The (1995)",204
372,50,5.0,"Usual Suspects, The (1995)",204
373,50,5.0,"Usual Suspects, The (1995)",204
380,50,4.0,"Usual Suspects, The (1995)",204
381,50,4.5,"Usual Suspects, The (1995)",204
382,50,5.0,"Usual Suspects, The (1995)",204
385,50,3.0,"Usual Suspects, The (1995)",204
386,50,3.0,"Usual Suspects, The (1995)",204
387,50,4.5,"Usual Suspects, The (1995)",204
391,50,4.0,"Usual Suspects, The (1995)",204
394,50,5.0,"Usual Suspects, The (1995)",204
396,50,4.0,"Usual Suspects, The (1995)",204
400,50,5.0,"Usual Suspects, The (1995)",204
411,50,3.0,"Usual Suspects, The (1995)",204
414,50,5.0,"Usual Suspects, The (1995)",204
415,50,4.5,"Usual Suspects, The (1995)",204
418,50,4.5,"Usual Suspects, The (1995)",204
419,50,4.0,"Usual Suspects, The (1995)",204
424,50,5.0,"Usual Suspects, The (1995)",204
425,50,4.5,"Usual Suspects, The (1995)",204
432,50,3.0,"Usual Suspects, The (1995)",204
433,50,5.0,"Usual Suspects, The (1995)",204
435,50,4.0,"Usual Suspects, The (1995)",204
437,50,4.0,"Usual Suspects, The (1995)",204
444,50,5.0,"Usual Suspects, The (1995)",204
446,50,4.0,"Usual Suspects, The (1995)",204
448,50,4.0,"Usual Suspects, The (1995)",204
449,50,4.5,"Usual Suspects, The (1995)",204
453,50,5.0,"Usual Suspects, The (1995)",204
455,50,3.0,"Usual Suspects, The (1995)",204
462,50,3.5,"Usual Suspects, The (1995)",204
469,50,4.0,"Usual Suspects, The (1995)",204
470,50,3.0,"Usual Suspects, The (1995)",204
472,50,5.0,"Usual Suspects, The (1995)",204
474,50,4.0,"Usual Suspects, The (1995)",204
480,50,3.5,"Usual Suspects, The (1995)",204
482,50,4.0,"Usual Suspects, The (1995)",204
483,50,4.5,"Usual Suspects, The (1995)",204
495,50,4.0,"Usual Suspects, The (1995)",204
497,50,3.0,"Usual Suspects, The (1995)",204
501,50,3.0,"Usual Suspects, The (1995)",204
510,50,4.0,"Usual Suspects, The (1995)",204
512,50,5.0,"Usual Suspects, The (1995)",204
515,50,4.5,"Usual Suspects, The (1995)",204
522,50,4.5,"Usual Suspects, The (1995)",204
524,50,2.0,"Usual Suspects, The (1995)",204
525,50,4.5,"Usual Suspects, The (1995)",204
541,50,5.0,"Usual Suspects, The (1995)",204
553,50,4.0,"Usual Suspects, The (1995)",204
555,50,5.0,"Usual Suspects, The (1995)",204
560,50,4.0,"Usual Suspects, The (1995)",204
561,50,4.5,"Usual Suspects, The (1995)",204
562,50,4.0,"Usual Suspects, The (1995)",204
565,50,5.0,"Usual Suspects, The (1995)",204
566,50,5.0,"Usual Suspects, The (1995)",204
567,50,1.0,"Usual Suspects, The (1995)",204
568,50,5.0,"Usual Suspects, The (1995)",204
569,50,3.0,"Usual Suspects, The (1995)",204
573,50,5.0,"Usual Suspects, The (1995)",204
580,50,5.0,"Usual Suspects, The (1995)",204
587,50,5.0,"Usual Suspects, The (1995)",204
588,50,5.0,"Usual Suspects, The (1995)",204
590,50,4.5,"Usual Suspects, The (1995)",204
593,50,4.5,"Usual Suspects, The (1995)",204
595,50,5.0,"Usual Suspects, The (1995)",204
596,50,3.5,"Usual Suspects, The (1995)",204
597,50,5.0,"Usual Suspects, The (1995)",204
599,50,3.5,"Usual Suspects, The (1995)",204
601,50,5.0,"Usual Suspects, The (1995)",204
602,50,5.0,"Usual Suspects, The (1995)",204
606,50,4.5,"Usual Suspects, The (1995)",204
608,50,4.5,"Usual Suspects, The (1995)",204
610,50,4.0,"Usual Suspects, The (1995)",204
1,70,3.0,From Dusk Till Dawn (1996),55
18,70,3.5,From Dusk Till Dawn (1996),55
19,70,2.0,From Dusk Till Dawn (1996),55
34,70,3.5,From Dusk Till Dawn (1996),55
45,70,4.0,From Dusk Till Dawn (1996),55
51,70,5.0,From Dusk Till Dawn (1996),55
57,70,1.0,From Dusk Till Dawn (1996),55
64,70,4.0,From Dusk Till Dawn (1996),55
68,70,4.0,From Dusk Till Dawn (1996),55
103,70,3.5,From Dusk Till Dawn (1996),55
122,70,4.5,From Dusk Till Dawn (1996),55
132,70,2.5,From Dusk Till Dawn (1996),55
182,70,4.5,From Dusk Till Dawn (1996),55
187,70,4.0,From Dusk Till Dawn (1996),55
195,70,4.0,From Dusk Till Dawn (1996),55
249,70,4.0,From Dusk Till Dawn (1996),55
274,70,4.5,From Dusk Till Dawn (1996),55
283,70,3.0,From Dusk Till Dawn (1996),55
286,70,3.0,From Dusk Till Dawn (1996),55
294,70,4.0,From Dusk Till Dawn (1996),55
295,70,5.0,From Dusk Till Dawn (1996),55
297,70,2.0,From Dusk Till Dawn (1996),55
305,70,5.0,From Dusk Till Dawn (1996),55
307,70,3.5,From Dusk Till Dawn (1996),55
313,70,4.0,From Dusk Till Dawn (1996),55
336,70,4.0,From Dusk Till Dawn (1996),55
353,70,4.0,From Dusk Till Dawn (1996),55
354,70,4.5,From Dusk Till Dawn (1996),55
361,70,2.0,From Dusk Till Dawn (1996),55
362,70,4.0,From Dusk Till Dawn (1996),55
368,70,3.0,From Dusk Till Dawn (1996),55
372,70,3.0,From Dusk Till Dawn (1996),55
380,70,5.0,From Dusk Till Dawn (1996),55
387,70,3.5,From Dusk Till Dawn (1996),55
391,70,1.0,From Dusk Till Dawn (1996),55
405,70,4.0,From Dusk Till Dawn (1996),55
425,70,4.0,From Dusk Till Dawn (1996),55
428,70,3.0,From Dusk Till Dawn (1996),55
438,70,3.0,From Dusk Till Dawn (1996),55
450,70,2.0,From Dusk Till Dawn (1996),55
452,70,4.0,From Dusk Till Dawn (1996),55
453,70,4.0,From Dusk Till Dawn (1996),55
469,70,2.0,From Dusk Till Dawn (1996),55
489,70,2.0,From Dusk Till Dawn (1996),55
546,70,5.0,From Dusk Till Dawn (1996),55
560,70,4.0,From Dusk Till Dawn (1996),55
571,70,2.0,From Dusk Till Dawn (1996),55
580,70,5.0,From Dusk Till Dawn (1996),55
594,70,3.5,From Dusk Till Dawn (1996),55
597,70,2.0,From Dusk Till Dawn (1996),55
599,70,3.5,From Dusk Till Dawn (1996),55
603,70,4.0,From Dusk Till Dawn (1996),55
606,70,4.0,From Dusk Till Dawn (1996),55
608,70,3.0,From Dusk Till Dawn (1996),55
610,70,4.0,From Dusk Till Dawn (1996),55
1,110,4.0,Braveheart (1995),237
5,110,4.0,Braveheart (1995),237
6,110,5.0,Braveheart (1995),237
8,110,3.0,Braveheart (1995),237
11,110,5.0,Braveheart (1995),237
14,110,5.0,Braveheart (1995),237
17,110,4.5,Braveheart (1995),237
18,110,4.5,Braveheart (1995),237
28,110,3.5,Braveheart (1995),237
30,110,5.0,Braveheart (1995),237
33,110,5.0,Braveheart (1995),237
34,110,0.5,Braveheart (1995),237
38,110,5.0,Braveheart (1995),237
40,110,4.0,Braveheart (1995),237
42,110,4.0,Braveheart (1995),237
43,110,3.0,Braveheart (1995),237
45,110,5.0,Braveheart (1995),237
46,110,5.0,Braveheart (1995),237
49,110,4.0,Braveheart (1995),237
54,110,3.0,Braveheart (1995),237
56,110,4.0,Braveheart (1995),237
57,110,4.0,Braveheart (1995),237
58,110,5.0,Braveheart (1995),237
59,110,2.0,Braveheart (1995),237
62,110,4.5,Braveheart (1995),237
63,110,2.5,Braveheart (1995),237
64,110,4.0,Braveheart (1995),237
66,110,5.0,Braveheart (1995),237
68,110,2.5,Braveheart (1995),237
72,110,4.5,Braveheart (1995),237
81,110,3.0,Braveheart (1995),237
82,110,4.5,Braveheart (1995),237
83,110,4.0,Braveheart (1995),237
91,110,4.0,Braveheart (1995),237
93,110,5.0,Braveheart (1995),237
94,110,5.0,Braveheart (1995),237
96,110,5.0,Braveheart (1995),237
103,110,4.5,Braveheart (1995),237
104,110,1.0,Braveheart (1995),237
105,110,3.5,Braveheart (1995),237
107,110,5.0,Braveheart (1995),237
109,110,5.0,Braveheart (1995),237
110,110,3.5,Braveheart (1995),237
112,110,3.5,Braveheart (1995),237
115,110,3.0,Braveheart (1995),237
117,110,5.0,Braveheart (1995),237
121,110,4.0,Braveheart (1995),237
124,110,3.5,Braveheart (1995),237
125,110,4.5,Braveheart (1995),237
126,110,4.0,Braveheart (1995),237
128,110,5.0,Braveheart (1995),237
129,110,4.0,Braveheart (1995),237
130,110,5.0,Braveheart (1995),237
131,110,2.5,Braveheart (1995),237
133,110,3.0,Braveheart (1995),237
134,110,5.0,Braveheart (1995),237
135,110,4.0,Braveheart (1995),237
136,110,5.0,Braveheart (1995),237
137,110,4.0,Braveheart (1995),237
140,110,4.0,Braveheart (1995),237
141,110,3.5,Braveheart (1995),237
144,110,4.5,Braveheart (1995),237
159,110,3.0,Braveheart (1995),237
160,110,4.0,Braveheart (1995),237
164,110,5.0,Braveheart (1995),237
165,110,4.0,Braveheart (1995),237
167,110,3.5,Braveheart (1995),237
170,110,4.0,Braveheart (1995),237
173,110,3.0,Braveheart (1995),237
176,110,5.0,Braveheart (1995),237
178,110,4.0,Braveheart (1995),237
179,110,5.0,Braveheart (1995),237
181,110,3.0,Braveheart (1995),237
182,110,3.5,Braveheart (1995),237
183,110,5.0,Braveheart (1995),237
187,110,3.0,Braveheart (1995),237
191,110,3.0,Braveheart (1995),237
192,110,3.0,Braveheart (1995),237
196,110,3.5,Braveheart (1995),237
198,110,3.0,Braveheart (1995),237
200,110,4.5,Braveheart (1995),237
202,110,4.0,Braveheart (1995),237
203,110,5.0,Braveheart (1995),237
208,110,4.0,Braveheart (1995),237
217,110,2.0,Braveheart (1995),237
222,110,4.0,Braveheart (1995),237
223,110,3.5,Braveheart (1995),237
227,110,3.5,Braveheart (1995),237
229,110,5.0,Braveheart (1995),237
232,110,4.5,Braveheart (1995),237
233,110,3.0,Braveheart (1995),237
235,110,4.0,Braveheart (1995),237
239,110,4.5,Braveheart (1995),237
240,110,5.0,Braveheart (1995),237
244,110,5.0,Braveheart (1995),237
247,110,4.0,Braveheart (1995),237
249,110,5.0,Braveheart (1995),237
254,110,4.0,Braveheart (1995),237
263,110,4.0,Braveheart (1995),237
264,110,2.5,Braveheart (1995),237
265,110,3.0,Braveheart (1995),237
266,110,5.0,Braveheart (1995),237
267,110,4.0,Braveheart (1995),237
274,110,4.5,Braveheart (1995),237
279,110,4.0,Braveheart (1995),237
283,110,5.0,Braveheart (1995),237
284,110,5.0,Braveheart (1995),237
286,110,5.0,Braveheart (1995),237
287,110,1.5,Braveheart (1995),237
288,110,5.0,Braveheart (1995),237
292,110,2.5,Braveheart (1995),237
296,110,5.0,Braveheart (1995),237
298,110,3.0,Braveheart (1995),237
301,110,1.5,Braveheart (1995),237
302,110,4.0,Braveheart (1995),237
304,110,5.0,Braveheart (1995),237
307,110,3.5,Braveheart (1995),237
308,110,1.0,Braveheart (1995),237
312,110,4.0,Braveheart (1995),237
314,110,4.0,Braveheart (1995),237
317,110,5.0,Braveheart (1995),237
319,110,4.5,Braveheart (1995),237
322,110,3.5,Braveheart (1995),237
323,110,2.0,Braveheart (1995),237
326,110,5.0,Braveheart (1995),237
328,110,1.0,Braveheart (1995),237
330,110,3.5,Braveheart (1995),237
332,110,3.5,Braveheart (1995),237
335,110,4.0,Braveheart (1995),237
336,110,4.0,Braveheart (1995),237
337,110,5.0,Braveheart (1995),237
340,110,5.0,Braveheart (1995),237
344,110,4.5,Braveheart (1995),237
347,110,3.0,Braveheart (1995),237
353,110,3.0,Braveheart (1995),237
357,110,4.0,Braveheart (1995),237
362,110,4.0,Braveheart (1995),237
366,110,4.0,Braveheart (1995),237
368,110,4.0,Braveheart (1995),237
372,110,4.0,Braveheart (1995),237
373,110,4.0,Braveheart (1995),237
374,110,5.0,Braveheart (1995),237
376,110,3.5,Braveheart (1995),237
379,110,5.0,Braveheart (1995),237
380,110,4.0,Braveheart (1995),237
386,110,3.0,Braveheart (1995),237
387,110,3.5,Braveheart (1995),237
390,110,4.0,Braveheart (1995),237
391,110,5.0,Braveheart (1995),237
393,110,4.0,Braveheart (1995),237
394,110,5.0,Braveheart (1995),237
395,110,4.0,Braveheart (1995),237
399,110,3.0,Braveheart (1995),237
403,110,5.0,Braveheart (1995),237
404,110,4.0,Braveheart (1995),237
405,110,4.0,Braveheart (1995),237
411,110,4.0,Braveheart (1995),237
414,110,5.0,Braveheart (1995),237
419,110,4.0,Braveheart (1995),237
423,110,4.0,Braveheart (1995),237
425,110,4.0,Braveheart (1995),237
427,110,4.0,Braveheart (1995),237
428,110,2.5,Braveheart (1995),237
432,110,4.0,Braveheart (1995),237
433,110,3.0,Braveheart (1995),237
434,110,4.5,Braveheart (1995),237
437,110,4.0,Braveheart (1995),237
438,110,4.5,Braveheart (1995),237
439,110,3.5,Braveheart (1995),237
443,110,4.5,Braveheart (1995),237
444,110,4.0,Braveheart (1995),237
445,110,5.0,Braveheart (1995),237
447,110,5.0,Braveheart (1995),237
450,110,5.0,Braveheart (1995),237
452,110,5.0,Braveheart (1995),237
453,110,5.0,Braveheart (1995),237
455,110,4.0,Braveheart (1995),237
457,110,5.0,Braveheart (1995),237
458,110,5.0,Braveheart (1995),237
463,110,4.5,Braveheart (1995),237
464,110,5.0,Braveheart (1995),237
468,110,4.0,Braveheart (1995),237
469,110,5.0,Braveheart (1995),237
470,110,5.0,Braveheart (1995),237
474,110,3.0,Braveheart (1995),237
479,110,2.0,Braveheart (1995),237
480,110,5.0,Braveheart (1995),237
483,110,4.0,Braveheart (1995),237
485,110,3.0,Braveheart (1995),237
486,110,5.0,Braveheart (1995),237
489,110,4.5,Braveheart (1995),237
493,110,5.0,Braveheart (1995),237
494,110,5.0,Braveheart (1995),237
498,110,5.0,Braveheart (1995),237
507,110,3.0,Braveheart (1995),237
512,110,5.0,Braveheart (1995),237
513,110,4.0,Braveheart (1995),237
517,110,1.5,Braveheart (1995),237
522,110,4.0,Braveheart (1995),237
524,110,3.0,Braveheart (1995),237
528,110,5.0,Braveheart (1995),237
532,110,5.0,Braveheart (1995),237
536,110,5.0,Braveheart (1995),237
541,110,5.0,Braveheart (1995),237
549,110,3.0,Braveheart (1995),237
551,110,3.5,Braveheart (1995),237
555,110,5.0,Braveheart (1995),237
559,110,4.0,Braveheart (1995),237
560,110,4.0,Braveheart (1995),237
561,110,5.0,Braveheart (1995),237
562,110,4.0,Braveheart (1995),237
566,110,5.0,Braveheart (1995),237
570,110,3.5,Braveheart (1995),237
573,110,5.0,Braveheart (1995),237
574,110,5.0,Braveheart (1995),237
577,110,4.0,Braveheart (1995),237
579,110,5.0,Braveheart (1995),237
580,110,4.5,Braveheart (1995),237
584,110,5.0,Braveheart (1995),237
586,110,5.0,Braveheart (1995),237
588,110,5.0,Braveheart (1995),237
590,110,4.0,Braveheart (1995),237
592,110,5.0,Braveheart (1995),237
593,110,3.0,Braveheart (1995),237
594,110,5.0,Braveheart (1995),237
597,110,5.0,Braveheart (1995),237
599,110,3.5,Braveheart (1995),237
600,110,2.0,Braveheart (1995),237
602,110,5.0,Braveheart (1995),237
603,110,1.0,Braveheart (1995),237
604,110,3.0,Braveheart (1995),237
605,110,3.0,Braveheart (1995),237
606,110,3.5,Braveheart (1995),237
607,110,5.0,Braveheart (1995),237
608,110,4.0,Braveheart (1995),237
609,110,3.0,Braveheart (1995),237
610,110,4.5,Braveheart (1995),237
1,163,5.0,Desperado (1995),66
6,163,3.0,Desperado (1995),66
18,163,4.0,Desperado (1995),66
34,163,3.0,Desperado (1995),66
38,163,1.0,Desperado (1995),66
40,163,5.0,Desperado (1995),66
42,163,3.0,Desperado (1995),66
64,163,3.5,Desperado (1995),66
68,163,4.5,Desperado (1995),66
82,163,4.0,Desperado (1995),66
91,163,5.0,Desperado (1995),66
99,163,5.0,Desperado (1995),66
102,163,3.0,Desperado (1995),66
109,163,3.0,Desperado (1995),66
121,163,4.0,Desperado (1995),66
132,163,2.0,Desperado (1995),66
134,163,3.0,Desperado (1995),66
136,163,1.0,Desperado (1995),66
140,163,3.0,Desperado (1995),66
144,163,4.0,Desperado (1995),66
147,163,4.5,Desperado (1995),66
171,163,5.0,Desperado (1995),66
181,163,2.0,Desperado (1995),66
182,163,3.5,Desperado (1995),66
194,163,3.0,Desperado (1995),66
238,163,4.0,Desperado (1995),66
239,163,4.5,Desperado (1995),66
244,163,3.0,Desperado (1995),66
246,163,4.5,Desperado (1995),66
256,163,4.0,Desperado (1995),66
263,163,4.0,Desperado (1995),66
274,163,3.5,Desperado (1995),66
298,163,2.5,Desperado (1995),66
305,163,5.0,Desperado (1995),66
313,163,3.0,Desperado (1995),66
314,163,3.0,Desperado (1995),66
335,163,4.0,Desperado (1995),66
336,163,5.0,Desperado (1995),66
353,163,3.0,Desperado (1995),66
368,163,3.0,Desperado (1995),66
372,163,3.0,Desperado (1995),66
373,163,1.0,Desperado (1995),66
380,163,5.0,Desperado (1995),66
386,163,4.0,Desperado (1995),66
387,163,4.0,Desperado (1995),66
414,163,4.0,Desperado (1995),66
428,163,3.0,Desperado (1995),66
431,163,3.0,Desperado (1995),66
434,163,3.0,Desperado (1995),66
435,163,3.5,Desperado (1995),66
448,163,3.5,Desperado (1995),66
452,163,4.0,Desperado (1995),66
453,163,4.0,Desperado (1995),66
480,163,3.0,Desperado (1995),66
486,163,4.0,Desperado (1995),66
493,163,4.0,Desperado (1995),66
541,163,2.0,Desperado (1995),66
560,163,3.5,Desperado (1995),66
573,163,5.0,Desperado (1995),66
588,163,3.0,Desperado (1995),66
590,163,3.0,Desperado (1995),66
592,163,5.0,Desperado (1995),66
599,163,3.5,Desperado (1995),66
602,163,3.0,Desperado (1995),66
603,163,5.0,Desperado (1995),66
608,163,3.0,Desperado (1995),66
1,223,3.0,Clerks (1994),104
9,223,4.0,Clerks (1994),104
18,223,4.0,Clerks (1994),104
19,223,3.0,Clerks (1994),104
33,223,4.0,Clerks (1994),104
38,223,5.0,Clerks (1994),104
40,223,5.0,Clerks (1994),104
42,223,5.0,Clerks (1994),104
45,223,5.0,Clerks (1994),104
58,223,3.0,Clerks (1994),104
64,223,3.0,Clerks (1994),104
66,223,3.5,Clerks (1994),104
68,223,1.0,Clerks (1994),104
84,223,5.0,Clerks (1994),104
88,223,4.5,Clerks (1994),104
91,223,3.0,Clerks (1994),104
100,223,3.5,Clerks (1994),104
101,223,4.0,Clerks (1994),104
102,223,5.0,Clerks (1994),104
109,223,3.0,Clerks (1994),104
112,223,1.5,Clerks (1994),104
125,223,5.0,Clerks (1994),104
133,223,3.0,Clerks (1994),104
135,223,5.0,Clerks (1994),104
144,223,4.0,Clerks (1994),104
156,223,4.0,Clerks (1994),104
167,223,5.0,Clerks (1994),104
177,223,2.5,Clerks (1994),104
182,223,4.5,Clerks (1994),104
185,223,4.0,Clerks (1994),104
187,223,4.5,Clerks (1994),104
191,223,5.0,Clerks (1994),104
199,223,3.0,Clerks (1994),104
215,223,3.5,Clerks (1994),104
217,223,4.0,Clerks (1994),104
219,223,4.0,Clerks (1994),104
220,223,5.0,Clerks (1994),104
225,223,5.0,Clerks (1994),104
226,223,5.0,Clerks (1994),104
235,223,4.0,Clerks (1994),104
247,223,3.0,Clerks (1994),104
255,223,2.0,Clerks (1994),104
263,223,1.0,Clerks (1994),104
266,223,4.0,Clerks (1994),104
273,223,5.0,Clerks (1994),104
274,223,4.0,Clerks (1994),104
284,223,5.0,Clerks (1994),104
287,223,2.5,Clerks (1994),104
298,223,4.0,Clerks (1994),104
305,223,4.0,Clerks (1994),104
307,223,4.0,Clerks (1994),104
308,223,1.0,Clerks (1994),104
313,223,5.0,Clerks (1994),104
317,223,4.0,Clerks (1994),104
318,223,4.5,Clerks (1994),104
325,223,3.0,Clerks (1994),104
330,223,4.5,Clerks (1994),104
342,223,5.0,Clerks (1994),104
353,223,5.0,Clerks (1994),104
356,223,3.5,Clerks (1994),104
357,223,3.5,Clerks (1994),104
370,223,4.5,Clerks (1994),104
372,223,4.0,Clerks (1994),104
380,223,4.0,Clerks (1994),104
384,223,4.0,Clerks (1994),104
386,223,3.0,Clerks (1994),104
387,223,4.0,Clerks (1994),104
391,223,4.0,Clerks (1994),104
409,223,4.0,Clerks (1994),104
411,223,4.0,Clerks (1994),104
414,223,5.0,Clerks (1994),104
415,223,4.0,Clerks (1994),104
424,223,3.5,Clerks (1994),104
428,223,4.0,Clerks (1994),104
437,223,5.0,Clerks (1994),104
438,223,3.5,Clerks (1994),104
446,223,4.0,Clerks (1994),104
448,223,4.0,Clerks (1994),104
457,223,5.0,Clerks (1994),104
462,223,4.0,Clerks (1994),104
469,223,3.0,Clerks (1994),104
474,223,3.5,Clerks (1994),104
477,223,4.0,Clerks (1994),104
480,223,1.5,Clerks (1994),104
483,223,3.5,Clerks (1994),104
495,223,4.0,Clerks (1994),104
522,223,5.0,Clerks (1994),104
